user_id,event_name,timestamp,page_url
U-01515,page_view,2025-11-07T02:34:20,/products/widget-pro
U-00246,page_view,2025-11-07T02:37:45,/blog/how-to-choose
U-00246,add_to_cart,2025-11-07T02:44:40,/products/widget-lite
U-01377,page_view,2025-11-07T03:05:58,/blog/widget-tips
U-01683,page_view,2025-11-07T03:08:01,/
U-00259,page_view,2025-11-07T03:23:59,/products/widget-pro
U-00065,page_view,2025-11-07T03:26:09,/blog
U-01299,page_view,2025-11-07T03:29:32,/about
U-01888,page_view,2025-11-07T03:30:47,/products/widget-pro
U-00719,page_view,2025-11-07T03:37:26,/products/widget-lite
U-00042,page_view,2025-11-07T03:45:43,/blog
U-01431,purchase,2025-11-07T03:56:48,/checkout/confirmation
U-00724,add_to_cart,2025-11-07T04:00:04,/products/widget-max
U-00555,page_view,2025-11-07T04:05:04,/products
U-00379,add_to_cart,2025-11-07T04:12:39,/products
U-01027,page_view,2025-11-07T04:20:08,/blog
U-01144,page_view,2025-11-07T04:42:44,/blog
U-01642,page_view,2025-11-07T04:50:38,/blog
U-01569,page_view,2025-11-07T04:55:03,/pricing
U-00521,purchase,2025-11-07T05:32:57,/checkout/confirmation
U-01590,page_view,2025-11-07T05:34:38,/
U-01903,page_view,2025-11-07T05:38:58,/blog/widget-tips
U-01238,page_view,2025-11-07T05:39:02,/products/widget-max
U-01271,page_view,2025-11-07T05:49:38,/blog/how-to-choose
U-00017,begin_checkout,2025-11-07T06:03:44,/checkout
U-00894,page_view,2025-11-07T06:08:08,/products/widget-lite
U-01925,page_view,2025-11-07T06:14:12,/blog/widget-tips
U-01156,purchase,2025-11-07T06:17:06,/checkout/confirmation
U-00944,page_view,2025-11-07T06:24:03,/products/widget-max
U-01409,page_view,2025-11-07T06:32:35,/products
U-01377,add_to_cart,2025-11-07T06:36:06,/
U-01301,begin_checkout,2025-11-07T06:41:14,/checkout
U-00884,page_view,2025-11-07T06:45:14,/
U-00244,page_view,2025-11-07T07:11:51,/products
U-00379,purchase,2025-11-07T07:12:23,/checkout/confirmation
U-00982,begin_checkout,2025-11-07T07:17:51,/checkout
U-01736,page_view,2025-11-07T07:28:42,/
U-01351,page_view,2025-11-07T07:50:48,/
U-00830,page_view,2025-11-07T08:02:11,/blog/how-to-choose
U-00521,page_view,2025-11-07T08:24:37,/about
U-01050,page_view,2025-11-07T08:26:30,/blog/widget-tips
U-01847,page_view,2025-11-07T08:26:45,/about
U-01635,page_view,2025-11-07T08:29:50,/products/widget-max
U-01196,page_view,2025-11-07T08:58:08,/products/widget-pro
U-01569,add_to_cart,2025-11-07T09:03:52,/products/widget-max
U-01032,begin_checkout,2025-11-07T09:05:23,/checkout
U-00521,begin_checkout,2025-11-07T09:05:42,/checkout
U-00108,add_to_cart,2025-11-07T09:08:44,/
U-01815,page_view,2025-11-07T09:09:37,/products/widget-pro
U-01625,page_view,2025-11-07T09:14:07,/products/widget-lite
U-00284,page_view,2025-11-07T09:14:26,/blog
U-01857,page_view,2025-11-07T09:25:01,/blog/how-to-choose
U-00337,page_view,2025-11-07T09:44:23,/about
U-00554,begin_checkout,2025-11-07T09:50:49,/checkout
U-01334,page_view,2025-11-07T09:53:33,/pricing
U-01148,page_view,2025-11-07T09:57:04,/blog/how-to-choose
U-01390,add_to_cart,2025-11-07T10:05:22,/products
U-01532,page_view,2025-11-07T10:06:11,/about
U-01921,page_view,2025-11-07T10:13:04,/products/widget-max
U-00067,add_to_cart,2025-11-07T10:14:38,/products/widget-lite
U-01544,page_view,2025-11-07T10:55:26,/products/widget-pro
U-01301,page_view,2025-11-07T10:55:29,/
U-00845,page_view,2025-11-07T10:58:18,/blog/how-to-choose
U-00348,begin_checkout,2025-11-07T11:23:28,/checkout
U-00982,purchase,2025-11-07T11:27:01,/checkout/confirmation
U-00017,purchase,2025-11-07T11:32:03,/checkout/confirmation
U-00246,page_view,2025-11-07T11:35:51,/blog/how-to-choose
U-00350,page_view,2025-11-07T11:46:40,/about
U-01032,page_view,2025-11-07T11:50:30,/products/widget-pro
U-01156,page_view,2025-11-07T11:55:58,/
U-01988,add_to_cart,2025-11-07T11:58:24,/products/widget-pro
U-01213,add_to_cart,2025-11-07T12:30:14,/products
U-01156,add_to_cart,2025-11-07T12:42:48,/products/widget-max
U-01431,page_view,2025-11-07T12:45:50,/products/widget-lite
U-01377,purchase,2025-11-07T12:52:49,/checkout/confirmation
U-00379,page_view,2025-11-07T13:08:55,/blog
U-00942,add_to_cart,2025-11-07T13:29:45,/products/widget-pro
U-00554,page_view,2025-11-07T13:52:15,/products/widget-max
U-01156,begin_checkout,2025-11-07T14:14:49,/checkout
U-00794,purchase,2025-11-07T14:32:13,/checkout/confirmation
U-01390,page_view,2025-11-07T14:38:03,/products/widget-max
U-01032,purchase,2025-11-07T14:47:59,/checkout/confirmation
U-00067,page_view,2025-11-07T14:51:43,/products/widget-pro
U-01988,begin_checkout,2025-11-07T15:06:20,/checkout
U-00942,page_view,2025-11-07T15:15:23,/products
U-00724,purchase,2025-11-07T15:16:53,/checkout/confirmation
U-01358,page_view,2025-11-07T15:18:24,/blog/widget-tips
U-00325,page_view,2025-11-07T15:26:35,/products/widget-pro
U-00111,page_view,2025-11-07T15:29:08,/products/widget-max
U-00017,add_to_cart,2025-11-07T15:41:27,/products/widget-lite
U-00546,page_view,2025-11-07T15:56:31,/products
U-00108,purchase,2025-11-07T15:59:24,/checkout/confirmation
U-00381,page_view,2025-11-07T16:14:07,/blog/widget-tips
U-00197,page_view,2025-11-07T16:29:16,/blog/widget-tips
U-01061,page_view,2025-11-07T16:58:17,/products/widget-pro
U-01529,page_view,2025-11-07T17:01:52,/pricing
U-01625,add_to_cart,2025-11-07T17:07:55,/products/widget-pro
U-01213,page_view,2025-11-07T17:18:30,/blog
U-00724,page_view,2025-11-07T17:22:09,/products/widget-pro
U-01276,page_view,2025-11-07T17:38:04,/blog/how-to-choose
U-01805,add_to_cart,2025-11-07T17:39:54,/products
U-01380,page_view,2025-11-07T17:46:59,/products/widget-pro
U-01611,page_view,2025-11-07T17:47:54,/products/widget-lite
U-00518,add_to_cart,2025-11-07T17:52:29,/products/widget-pro
U-01857,add_to_cart,2025-11-07T17:58:24,/products/widget-pro
U-01986,page_view,2025-11-07T17:59:28,/about
U-00701,page_view,2025-11-07T18:02:32,/
U-01301,purchase,2025-11-07T18:05:06,/checkout/confirmation
U-01805,page_view,2025-11-07T18:10:26,/products/widget-pro
U-01020,page_view,2025-11-07T18:12:33,/products/widget-lite
U-00944,page_view,2025-11-07T18:15:07,/products/widget-lite
U-01801,add_to_cart,2025-11-07T18:17:26,/products/widget-max
U-01048,add_to_cart,2025-11-07T18:18:45,/products/widget-pro
U-01848,add_to_cart,2025-11-07T18:25:55,/products
U-01048,page_view,2025-11-07T18:27:10,/products/widget-pro
U-01515,add_to_cart,2025-11-07T18:31:06,/
U-00196,page_view,2025-11-07T18:40:51,/blog
U-01076,page_view,2025-11-07T18:42:54,/blog/how-to-choose
U-00988,page_view,2025-11-07T18:53:12,/products/widget-pro
U-00108,begin_checkout,2025-11-07T18:58:11,/checkout
U-00182,page_view,2025-11-07T19:22:29,/blog/widget-tips
U-00325,page_view,2025-11-07T19:33:40,/pricing
U-00108,page_view,2025-11-07T19:34:29,/pricing
U-01903,page_view,2025-11-07T19:55:12,/blog/widget-tips
U-01431,add_to_cart,2025-11-07T19:55:21,/products
U-00616,page_view,2025-11-07T20:21:01,/products/widget-lite
U-00521,add_to_cart,2025-11-07T20:32:38,/products
U-01377,begin_checkout,2025-11-07T20:49:37,/checkout
U-01301,add_to_cart,2025-11-07T21:01:55,/
U-01801,page_view,2025-11-07T21:17:38,/products/widget-pro
U-01106,page_view,2025-11-07T21:22:40,/blog/widget-tips
U-00554,add_to_cart,2025-11-07T21:23:59,/products
U-00754,page_view,2025-11-07T21:33:27,/products/widget-pro
U-01815,page_view,2025-11-07T21:41:55,/blog/how-to-choose
U-00518,page_view,2025-11-07T22:01:55,/products/widget-lite
U-00630,add_to_cart,2025-11-07T22:06:57,/
U-01988,page_view,2025-11-07T22:17:53,/blog
U-00463,page_view,2025-11-07T22:33:53,/pricing
U-00754,add_to_cart,2025-11-07T22:42:24,/products
U-00794,add_to_cart,2025-11-07T22:50:47,/
U-00982,add_to_cart,2025-11-07T23:13:50,/products
U-01848,page_view,2025-11-07T23:29:25,/
U-00348,page_view,2025-11-07T23:32:39,/products
U-00433,page_view,2025-11-07T23:34:51,/blog
U-01039,page_view,2025-11-08T00:00:33,/products
U-01246,page_view,2025-11-08T00:33:40,/blog
U-00550,begin_checkout,2025-11-08T00:48:35,/checkout
U-00540,begin_checkout,2025-11-08T00:53:47,/checkout
U-00484,begin_checkout,2025-11-08T00:59:34,/checkout
U-01004,page_view,2025-11-08T01:08:58,/blog/how-to-choose
U-01960,add_to_cart,2025-11-08T01:16:27,/products/widget-pro
U-01039,add_to_cart,2025-11-08T01:22:54,/products
U-01116,page_view,2025-11-08T01:26:27,/products
U-00709,page_view,2025-11-08T01:54:50,/pricing
U-00508,begin_checkout,2025-11-08T02:05:55,/checkout
U-01155,add_to_cart,2025-11-08T02:10:45,/products
U-00896,page_view,2025-11-08T02:29:10,/blog/how-to-choose
U-00049,add_to_cart,2025-11-08T02:39:21,/products
U-00869,add_to_cart,2025-11-08T02:44:10,/products/widget-pro
U-00606,page_view,2025-11-08T03:06:08,/blog/how-to-choose
U-00985,page_view,2025-11-08T03:12:02,/products/widget-max
U-00133,page_view,2025-11-08T03:23:09,/products/widget-lite
U-00046,page_view,2025-11-08T03:32:27,/blog/widget-tips
U-00049,page_view,2025-11-08T03:39:18,/pricing
U-01302,page_view,2025-11-08T03:50:00,/products/widget-max
U-01518,page_view,2025-11-08T03:58:05,/about
U-01962,page_view,2025-11-08T04:17:46,/products
U-01843,add_to_cart,2025-11-08T04:20:44,/products/widget-lite
U-01212,page_view,2025-11-08T04:21:13,/products/widget-pro
U-00470,page_view,2025-11-08T04:21:52,/products
U-00534,page_view,2025-11-08T04:41:04,/products
U-00501,page_view,2025-11-08T04:43:40,/
U-00104,page_view,2025-11-08T04:53:01,/products/widget-max
U-00292,page_view,2025-11-08T05:24:08,/blog/how-to-choose
U-01638,page_view,2025-11-08T05:27:50,/blog
U-00847,page_view,2025-11-08T05:29:59,/products/widget-pro
U-01245,page_view,2025-11-08T05:46:09,/
U-01639,page_view,2025-11-08T05:46:49,/products/widget-max
U-01279,add_to_cart,2025-11-08T05:51:38,/
U-01036,page_view,2025-11-08T05:51:50,/
U-00617,begin_checkout,2025-11-08T05:52:10,/checkout
U-01371,page_view,2025-11-08T06:19:41,/pricing
U-00358,page_view,2025-11-08T06:26:37,/blog/how-to-choose
U-01387,page_view,2025-11-08T06:50:00,/products/widget-pro
U-01084,add_to_cart,2025-11-08T07:11:10,/products/widget-max
U-01770,page_view,2025-11-08T07:13:46,/blog/how-to-choose
U-01371,add_to_cart,2025-11-08T07:32:59,/
U-01356,purchase,2025-11-08T07:37:27,/checkout/confirmation
U-00460,page_view,2025-11-08T07:42:28,/products
U-01198,page_view,2025-11-08T07:43:40,/blog/widget-tips
U-00425,page_view,2025-11-08T07:59:48,/products
U-01039,begin_checkout,2025-11-08T08:01:42,/checkout
U-00729,page_view,2025-11-08T08:01:43,/products/widget-pro
U-00742,page_view,2025-11-08T08:21:46,/products/widget-pro
U-01105,page_view,2025-11-08T08:26:04,/blog
U-00104,add_to_cart,2025-11-08T08:29:57,/
U-00021,page_view,2025-11-08T08:32:42,/products/widget-max
U-00550,page_view,2025-11-08T08:42:34,/products/widget-lite
U-01757,page_view,2025-11-08T08:44:45,/products
U-01355,page_view,2025-11-08T08:50:28,/blog
U-01116,page_view,2025-11-08T08:54:00,/about
U-00960,page_view,2025-11-08T08:54:01,/blog/how-to-choose
U-01960,begin_checkout,2025-11-08T09:03:46,/checkout
U-01356,add_to_cart,2025-11-08T09:05:24,/products/widget-pro
U-01821,page_view,2025-11-08T09:13:43,/about
U-00508,purchase,2025-11-08T09:46:39,/checkout/confirmation
U-00253,page_view,2025-11-08T09:52:32,/blog
U-01589,page_view,2025-11-08T09:55:30,/about
U-01367,add_to_cart,2025-11-08T09:57:38,/products/widget-lite
U-00901,add_to_cart,2025-11-08T10:26:18,/products/widget-max
U-00501,add_to_cart,2025-11-08T10:28:03,/products/widget-pro
U-01371,begin_checkout,2025-11-08T10:31:22,/checkout
U-00501,begin_checkout,2025-11-08T10:46:30,/checkout
U-01483,page_view,2025-11-08T10:51:32,/blog/how-to-choose
U-01246,add_to_cart,2025-11-08T11:01:13,/products
U-00550,add_to_cart,2025-11-08T11:07:36,/products/widget-max
U-00617,add_to_cart,2025-11-08T11:13:19,/products/widget-pro
U-00869,page_view,2025-11-08T11:26:31,/products
U-00508,add_to_cart,2025-11-08T11:32:54,/products/widget-lite
U-01356,begin_checkout,2025-11-08T11:40:47,/checkout
U-00508,page_view,2025-11-08T11:42:28,/about
U-01010,add_to_cart,2025-11-08T11:48:21,/products
U-01413,page_view,2025-11-08T11:57:09,/blog/how-to-choose
U-01133,page_view,2025-11-08T11:58:49,/products/widget-lite
U-01279,begin_checkout,2025-11-08T12:29:56,/checkout
U-00331,page_view,2025-11-08T12:36:27,/products/widget-lite
U-01116,add_to_cart,2025-11-08T12:37:48,/
U-00265,page_view,2025-11-08T12:54:39,/about
U-00532,page_view,2025-11-08T12:54:39,/blog/how-to-choose
U-00666,page_view,2025-11-08T13:00:05,/blog/how-to-choose
U-01960,purchase,2025-11-08T13:16:20,/checkout/confirmation
U-00611,page_view,2025-11-08T13:17:40,/products/widget-lite
U-01002,purchase,2025-11-08T13:29:34,/checkout/confirmation
U-01618,page_view,2025-11-08T13:41:28,/products/widget-max
U-01367,begin_checkout,2025-11-08T13:54:01,/checkout
U-01084,begin_checkout,2025-11-08T13:54:59,/checkout
U-00340,add_to_cart,2025-11-08T13:55:10,/products/widget-max
U-00534,add_to_cart,2025-11-08T14:00:39,/products/widget-max
U-01246,begin_checkout,2025-11-08T14:01:23,/checkout
U-01246,purchase,2025-11-08T14:12:25,/checkout/confirmation
U-01105,add_to_cart,2025-11-08T14:19:15,/
U-01002,page_view,2025-11-08T14:21:17,/blog
U-01695,page_view,2025-11-08T14:25:01,/products/widget-lite
U-00112,page_view,2025-11-08T14:30:01,/
U-00282,page_view,2025-11-08T14:34:49,/products/widget-pro
U-00504,page_view,2025-11-08T14:37:30,/pricing
U-01232,begin_checkout,2025-11-08T14:39:39,/checkout
U-01804,page_view,2025-11-08T14:49:30,/
U-01475,page_view,2025-11-08T14:51:42,/about
U-00901,page_view,2025-11-08T15:05:31,/blog
U-01695,add_to_cart,2025-11-08T15:28:29,/products
U-01477,page_view,2025-11-08T15:47:33,/about
U-01115,page_view,2025-11-08T15:52:43,/blog/widget-tips
U-00540,page_view,2025-11-08T15:57:41,/products/widget-lite
U-00191,page_view,2025-11-08T15:58:53,/products/widget-pro
U-01155,page_view,2025-11-08T16:05:58,/
U-00803,page_view,2025-11-08T16:16:37,/blog
U-00104,begin_checkout,2025-11-08T16:18:32,/checkout
U-00340,page_view,2025-11-08T16:30:18,/products/widget-lite
U-01134,page_view,2025-11-08T16:30:36,/blog/how-to-choose
U-00416,page_view,2025-11-08T16:39:36,/
U-00282,begin_checkout,2025-11-08T16:49:01,/checkout
U-01235,page_view,2025-11-08T16:52:19,/about
U-00114,page_view,2025-11-08T16:55:07,/
U-01279,page_view,2025-11-08T17:04:44,/blog/how-to-choose
U-01077,page_view,2025-11-08T17:07:37,/pricing
U-00617,page_view,2025-11-08T17:18:00,/
U-00800,page_view,2025-11-08T17:27:08,/blog
U-00484,page_view,2025-11-08T17:30:04,/blog/how-to-choose
U-01371,purchase,2025-11-08T18:09:57,/checkout/confirmation
U-00364,page_view,2025-11-08T18:11:10,/products
U-01563,page_view,2025-11-08T18:15:07,/about
U-01409,page_view,2025-11-08T18:16:27,/
U-01232,add_to_cart,2025-11-08T18:18:04,/products
U-00484,add_to_cart,2025-11-08T18:21:51,/
U-01804,add_to_cart,2025-11-08T18:24:08,/
U-01367,page_view,2025-11-08T18:29:15,/products
U-01084,page_view,2025-11-08T18:29:53,/products/widget-max
U-00532,add_to_cart,2025-11-08T18:34:39,/
U-01002,begin_checkout,2025-11-08T18:39:02,/checkout
U-01229,page_view,2025-11-08T18:49:41,/
U-01155,purchase,2025-11-08T18:52:24,/checkout/confirmation
U-01276,page_view,2025-11-08T19:04:38,/blog/widget-tips
U-01841,page_view,2025-11-08T19:27:14,/
U-00716,page_view,2025-11-08T19:34:44,/pricing
U-01323,page_view,2025-11-08T19:41:32,/blog
U-01367,purchase,2025-11-08T19:45:06,/checkout/confirmation
U-00501,page_view,2025-11-08T19:56:23,/products/widget-pro
U-01356,page_view,2025-11-08T20:10:52,/products/widget-lite
U-01198,page_view,2025-11-08T20:12:43,/products/widget-lite
U-00686,page_view,2025-11-08T20:19:19,/blog/widget-tips
U-01010,page_view,2025-11-08T20:28:37,/
U-01002,add_to_cart,2025-11-08T20:28:54,/products/widget-lite
U-00221,page_view,2025-11-08T20:32:09,/products
U-00540,add_to_cart,2025-11-08T20:46:32,/
U-00540,purchase,2025-11-08T20:46:35,/checkout/confirmation
U-00914,page_view,2025-11-08T20:47:18,/about
U-01445,page_view,2025-11-08T20:50:25,/
U-01960,page_view,2025-11-08T20:59:36,/products
U-00235,page_view,2025-11-08T21:13:52,/pricing
U-01727,page_view,2025-11-08T21:33:35,/
U-01843,page_view,2025-11-08T21:42:36,/products/widget-pro
U-01201,page_view,2025-11-08T21:46:02,/about
U-00616,page_view,2025-11-08T21:51:52,/blog/how-to-choose
U-01155,begin_checkout,2025-11-08T22:01:07,/checkout
U-01477,add_to_cart,2025-11-08T22:37:43,/products/widget-pro
U-01032,page_view,2025-11-08T22:41:13,/blog/how-to-choose
U-01477,begin_checkout,2025-11-08T22:44:04,/checkout
U-01295,page_view,2025-11-08T22:52:56,/about
U-00620,page_view,2025-11-08T22:56:14,/
U-01008,page_view,2025-11-08T22:56:33,/pricing
U-01232,page_view,2025-11-08T23:00:36,/products/widget-max
U-00612,page_view,2025-11-08T23:09:23,/
U-01831,page_view,2025-11-08T23:28:28,/products
U-00458,page_view,2025-11-08T23:29:41,/blog/how-to-choose
U-00282,add_to_cart,2025-11-08T23:42:15,/products
U-00023,page_view,2025-11-08T23:49:23,/blog/widget-tips
U-00617,purchase,2025-11-08T23:57:51,/checkout/confirmation
U-00819,add_to_cart,2025-11-09T00:13:25,/
U-01385,page_view,2025-11-09T00:15:13,/
U-00824,page_view,2025-11-09T00:25:13,/products/widget-lite
U-01906,page_view,2025-11-09T00:26:25,/blog/how-to-choose
U-00642,page_view,2025-11-09T00:28:54,/blog
U-00176,purchase,2025-11-09T00:31:51,/checkout/confirmation
U-01633,add_to_cart,2025-11-09T00:32:15,/products/widget-max
U-01101,page_view,2025-11-09T00:39:43,/about
U-01600,page_view,2025-11-09T00:41:13,/blog/widget-tips
U-01897,add_to_cart,2025-11-09T00:49:15,/products
U-01466,page_view,2025-11-09T01:11:34,/blog/widget-tips
U-01218,purchase,2025-11-09T01:14:54,/checkout/confirmation
U-01861,page_view,2025-11-09T01:22:34,/products/widget-max
U-00451,page_view,2025-11-09T01:27:09,/about
U-01218,begin_checkout,2025-11-09T01:38:59,/checkout
U-00268,purchase,2025-11-09T01:43:24,/checkout/confirmation
U-00369,begin_checkout,2025-11-09T01:43:29,/checkout
U-00581,page_view,2025-11-09T01:46:49,/products
U-01534,page_view,2025-11-09T01:58:12,/products/widget-lite
U-00806,page_view,2025-11-09T02:05:37,/blog/widget-tips
U-00055,page_view,2025-11-09T02:06:44,/products/widget-pro
U-00176,add_to_cart,2025-11-09T02:16:14,/products/widget-lite
U-00451,begin_checkout,2025-11-09T02:17:34,/checkout
U-00524,begin_checkout,2025-11-09T02:18:41,/checkout
U-01218,page_view,2025-11-09T02:19:22,/pricing
U-00268,page_view,2025-11-09T02:20:52,/products/widget-pro
U-01435,page_view,2025-11-09T02:26:22,/products
U-01753,begin_checkout,2025-11-09T02:33:32,/checkout
U-00609,page_view,2025-11-09T02:34:54,/pricing
U-00268,add_to_cart,2025-11-09T02:50:41,/products/widget-max
U-00143,page_view,2025-11-09T02:51:02,/blog/widget-tips
U-01058,page_view,2025-11-09T03:03:06,/blog/widget-tips
U-00045,purchase,2025-11-09T03:09:52,/checkout/confirmation
U-01882,page_view,2025-11-09T03:10:47,/products/widget-lite
U-00529,page_view,2025-11-09T03:22:53,/about
U-00903,begin_checkout,2025-11-09T03:28:50,/checkout
U-00819,page_view,2025-11-09T03:38:29,/blog
U-00259,page_view,2025-11-09T03:46:21,/pricing
U-01411,begin_checkout,2025-11-09T03:54:19,/checkout
U-01730,page_view,2025-11-09T04:02:14,/products
U-00881,page_view,2025-11-09T04:13:32,/products/widget-pro
U-01605,page_view,2025-11-09T04:17:41,/products/widget-pro
